product_id,sale_price,market_price,type
1,220,220,Hair Oil & Serum
2,180,180,Water & Fridge Bottles
3,119,250,Lamp & Lamp Oil
4,149,176,"Laundry, Storage Baskets"
5,162,162,Bathing Bars & Soaps
6,169,199,Disinfectant Spray & Cleaners
7,58,58,Face Care
8,250,250,Hand Wash & Sanitizers
9,1098,1098,Shampoo & Conditioner
10,20,20,"Utensil Scrub-Pad, Glove"
11,261,290,Flours & Pre-Mixes
12,600,600,"Luxury Chocolates, Gifts"
13,110,110,Face Care
14,350,350,Floor & Other Cleaners
15,200,200,Mosquito Repellent
16,49,59,Soap Cases & Dispensers
17,324,360,Aromatherapy
18,180,180,Roasted Seeds & Nuts
19,120,120,Roasted Seeds & Nuts
20,85.14,90,Tofu
21,525,700,Tools & Accessories
22,45,50,Imported Noodles
23,120,120,Other Dry Fruits
24,75,75,Gourmet Tea & Tea Bags
25,195,195,Choppers & Graters
26,659,895,Casserole
27,245,265,Granola & Cereal Bars
28,53.9,55,Other Dry Fruits
29,90,110,Frozen Veg Snacks
30,169.15,199,Lip Care
31,19,20,Juices
32,102,120,"Bakery Biscuits, Cookies"
33,211.65,249,Men's Deodorants
34,225,225,Green Tea
35,499,969,Containers Sets
36,98,120,Whole Spices
37,46.75,55,Blended Masalas
38,136.5,195,Men's Deodorants
39,112.75,205,Men's Deodorants
40,160,200,Chocolates
41,427.5,450,Eau De Toilette
42,360,360,Bathing Bars & Soaps
43,275,275,"Cookies, Biscotti, Wafer"
44,109,299,Steel Lunch Boxes
45,179,179,"Olive, Jalapeno, Gherkin"
46,250,250,"Organic Rice, Other Rice"
47,459.62,469,Shaving Care
48,799,799,Imported Cleaners
49,245,245,Thai & Asian Sauces
50,100,125,Chutney Powder
51,48.95,55,Cooking Pastes
52,850,850,Gourmet Juices & Drinks
53,80,100,Face & Body
54,56,70,Chocolates
55,202.5,225,Beans & Pulses
56,299.4,499,Face Care
57,60,60,"Papads, Ready To Fry"
58,199.5,210,Hair & Scalp Treatment
59,199,199,Baby Health
60,399,399,"Notebooks, Files, Folders"
61,149,179,Kitchen Tools & Other Accessories
62,348.6,498,Pet Meals & Treats
63,209.4,349,"Chocolate, Peanut Spread"
64,35,35,"Marie, Health, Digestive"
65,168.75,225,Shampoo & Conditioner
66,269.4,449,Face Care
67,339.15,399,Pet Meals & Treats
68,374.25,499,Electric Toothbrush
69,72,72,Whole Spices
70,840,840,Pet Collars & Leashes
71,43,43,Toothpaste
72,120,150,Face Care
73,210,300,Aromatherapy
74,70,70,Roasted Seeds & Nuts
75,75,126,Water & Fridge Bottles
76,500,500,Face Care
77,135,299,Kitchen Tools & Other Accessories
78,108,120,Bathing Bars & Soaps
79,49,65,Dry Fruits & Berries
80,49,79,Toothbrush
81,65,65,Chips & Corn Snacks
82,269.1,299,Imported Soups
83,96,96,Organic Dals & Pulses
84,225,225,Gourmet Ice Cream
85,95,114,Dishwash Bars & Powders
86,479,629,Glassware
87,695.7,773,International Cheese
88,31.5,35,"Agarbatti, Incense Sticks"
89,254.15,299,Bathing Bars & Soaps
90,55,55,Cut & Peeled Veggies
91,120,120,Ayurveda
92,864.5,910,Tawa & Sauce Pan
93,80.01,90,"Flavoured, Soya Milk"
94,10,10,Namkeen & Savoury Snacks
95,129,249,Steel Storage Containers
96,179.4,299,Men's Deodorants
97,1200,1200,Hair Removal
98,32.55,35,Hand Wash & Sanitizers
99,258.75,345,Aromatherapy
100,1266.38,1398,Diapers
101,515,515,Other Edible Oils
102,495,495,Quinoa & Grains
103,230,230,Shampoo & Conditioner
104,225,250,Shower Gel & Body Wash
105,30,30,"Marie, Health, Digestive"
106,289,749,Umbrella
107,243,360,Juices
108,137.75,145,Shampoo & Conditioner
109,249,315,Kadai & Fry Pans
110,349,349,Baby Food
111,60,60,"Agarbatti, Incense Sticks"
112,209.3,299,Body Care
113,28.5,30,Organic Masalas & Spices
114,44.1,49,Gourmet Popcorn
115,182.75,215,Aromatherapy
116,35,43.75,Organic Fruits
117,150,150,Leaf & Dust Tea
118,69,159,Bowls & Vessels
119,999,999,Pet Meals & Treats
120,100,100,Rusks
121,1099,1335,Kadai & Fry Pans
122,53.35,55,Air Freshener
123,23,28.75,Cabbage & Cauliflower
124,269,299,Lunch Boxes
125,183,185,"Sunflower, Rice Bran Oil"
126,179,280,Containers Sets
127,29.7,33,Chips & Corn Snacks
128,455,525,Lip Care
129,1299,1299,Supplements & Proteins
130,299,398,Glassware
131,23.76,30,Cream Biscuits & Wafers
132,39,48.75,"Banana, Sapota & Papaya"
133,14,17.5,"Lemon, Ginger & Garlic"
134,90,100,Chocolates
135,230,230,"Olive, Jalapeno, Gherkin"
136,159,190,Glassware
137,85.5,90,"Baking, Cake Decorations"
138,250,250,International Chocolates
139,75,75,Breakfast & Snack Mixes
140,369,425,Water & Fridge Bottles
141,125,125,Plates & Tumblers
142,280,280,"Organic Edible Oil, Ghee"
143,66,66,Other Dry Fruits
144,90,90,Lime & Mango Pickle
145,32,64,Powdered Spices
146,20,20,"Milk, White & Sandwich"
147,225,225,"Curry Paste, Coconut Milk"
148,225,225,Flakes
149,250,250,Flavoured & Other Oils
150,639,975,Glassware
151,289,358,Glassware
152,120,120,Toothbrush
153,459,705,Glassware
154,50,50,"Healthy, Baked Snacks"
155,350,350,Hair Removal
156,247,260,"Baking, Cake Decorations"
157,429.03,700,"Pure, Pomace Olive Oil"
158,25,42,Water & Fridge Bottles
159,185,185,Quinoa & Grains
160,112.5,150,Face Care
161,77,77,Air Freshener
162,189,220,Glassware
163,199,199,Hair Color
164,40,40,Bathing Bars & Soaps
165,450,450,Gourmet Tea & Tea Bags
166,179,179,Bibs & Napkins
167,232,399,Exam Pads & Pencil Box
168,79,109,"Healthy, Baked Snacks"
169,80,80,Breakfast & Snack Mixes
170,509,565,Lunch Boxes
171,110,110,Sports & Energy Drinks
172,142.5,190,Face Care
173,90,100,Hair Oil & Serum
174,699,999,Diapers
175,799,799,Face Care
176,328,450,Aromatherapy
177,40,40,Bathing Bars & Soaps
178,430,430,Bathing Bars & Soaps
179,195,195,Everyday Medicine
180,159,260,CFL & Led Bulbs
181,81.06,109.38,Indian & Exotic Herbs
182,56,70,Sugar & Jaggery
183,19,20,Blended Masalas
184,509,509,"Kitchen, Glass & Drain"
185,148.5,165,Face Care
186,119,149,Breakfast & Snack Mixes
187,99,99,Lip Care
188,20,20,Heat & Eat Ready Meals
189,165,165,Ayurveda
190,2369,2780,Pressure Cookers
191,150,150,Pet Meals & Treats
192,699,699,Aromatherapy
193,333,450,Body Care
194,155,155,Gourmet Bread
195,75,75,"Healthy, Baked Snacks"
196,558,620,"Mops, Wipers"
197,10,12.5,Organic Vegetables
198,33,33,"Notebooks, Files, Folders"
199,67.5,75,Imported Noodles
200,378,378,Flours & Pre-Mixes
201,40,40,Chikki & Gajjak
202,4900,5000,Attar
203,278.4,348,Body Sprays & Mists
204,52,52,Organic Masalas & Spices
205,697.5,775,Aromatherapy
206,20,20,Home Baking
207,78.4,98,Toothpaste
208,149.25,199,Face Care
209,65,82,"Strainer, Ladle, Spatula"
210,35,35,Rusks
211,295,295,Ayurveda
212,147,147,Hand Wash & Sanitizers
213,108.78,117,Hair Color
214,449.1,499,Balsamic & Cider Vinegar
215,10,12.5,Organic Vegetables
216,29.75,35,"Flavoured, Soya Milk"
217,25,25,"Marie, Health, Digestive"
218,28,28,Blended Masalas
219,87.12,100,Chocolates
220,699,699,Baby Wipes
221,105,131.25,Exotic Fruits
222,249,449,Dustbins
223,19,23.75,"Cut Fruit, Tender Coconut"
224,44.2,52,Powdered Spices
225,90,120,Face Care
226,33.6,42,Organic Vegetables
227,275,275,Bathing Bars & Soaps
228,2059,2424,Pressure Cookers
229,249,339,Steel Storage Containers
230,225,225,Supplements & Proteins
231,329.8,400,Talcum Powder
232,140,140,Chocolates
233,32,40,Cut & Peeled Veggies
234,99,99,"Herbs, Seasonings & Rubs"
235,319,495,Lunch Boxes
236,49,85,Namkeen & Savoury Snacks
237,166,175,Roasted Seeds & Nuts
238,199,320,CFL & Led Bulbs
239,135,150,"Paneer, Tofu & Cream"
240,972,972,Body Care
241,240,240,Frozen Fish & Seafood
242,95,95,Nachos & Chips
243,350,350,Exotic Sugar & Salt
244,289,358,Glassware
245,60,60,Salted Biscuits
246,80,80,Ayurveda
247,112.5,150,Lip Care
248,218,218,Hand Wash & Sanitizers
249,649,1289,Tawa & Sauce Pan
250,110,110,Breakfast & Snack Mixes
251,300,500,Attar
252,432,480,Face Care
253,609,999,Vacuum Flask
254,1049.25,1399,Face Care
255,39,69,Cotton & Ear Buds
256,63.75,75,"Marshmallow, Candy, Jelly"
257,595,595,Ayurveda
258,89,125,Kitchen Tools & Other Accessories
259,94.05,99,Organic Masalas & Spices
260,35,35,Bathing Bars & Soaps
261,171.6,220,Chicken Sausages
262,385,385,Body Care
263,80,80,Cotton & Ear Buds
264,400,400,Health Drinks
265,93.5,110,Frozen Vegetables
266,29.7,33,Blended Masalas
267,30,50,Whole Spices
268,230.4,288,Bathing Bars & Soaps
269,169,309,Water & Fridge Bottles
270,3500,3500,Eau De Parfum
271,109,109,Cotton & Ear Buds
272,125,125,Breakfast & Snack Mixes
273,270,270,"Curry Paste, Coconut Milk"
274,409,502,Glassware
275,285,285,Imported Cleaners
276,1330,1900,Eau De Toilette
277,60,60,Ayurveda
278,140,140,"Paper Napkin, Tissue Box"
279,34,42.5,"Cut Fruit, Tender Coconut"
280,320,320,Exotic Sugar & Salt
281,351,390,Aromatherapy
282,128,160,"Toor, Channa & Moong Dal"
283,99,99,Sippers & Bottles
284,159.5,290,Men's Deodorants
285,499,499,Face Care
286,131.2,160,Bathing Bars & Soaps
287,61.2,68,Instant Noodles
288,90,90,Cereals & Millets
289,325,325,Mustard & Cheese Sauces
290,350,350,Chocolates
291,84.15,99,Gourmet Juices & Drinks
292,900,1500,Face Care
293,104.3,149,Face & Body
294,191.25,225,Pork & Ham
295,226.16,257,Mosquito Repellent
296,209,269,Steel Storage Containers
297,75,75,Breakfast & Snack Mixes
298,1200,1200,Gourmet Juices & Drinks
299,273,420,Face Care
300,475,500,Flavoured & Other Oils
301,93.5,110,Roasted Seeds & Nuts
302,399,569,Basmati Rice
303,37.5,50,Cream Biscuits & Wafers
304,630,1050,Shampoo & Conditioner
305,236,295,Face & Body
306,259,259,Flours & Pre-Mixes
307,549,732,Cook And Serve
308,297,297,Gourmet Tea & Tea Bags
309,249,370,Containers Sets
310,231,420,Men's Deodorants
311,300,300,Gourmet Tea & Tea Bags
312,475,1195,Choppers & Graters
313,28.05,33,Blended Masalas
314,360,400,Pork & Ham
315,149.72,258,Toothpaste
316,150,150,Nursing Tools
317,29,38,Containers Sets
318,285,300,Chicken Sausages
319,86.4,90,Face Care
320,63,70,Face Care
321,38,40,Cold Drinks
322,425,425,Coffee & Pre-Mix
323,219,265,Dustbins
324,295,295,Shampoo & Conditioner
325,789,1041,Glassware
326,1229,1895,Dinner Sets
327,140,140,Ayurveda
328,290,290,Water & Fridge Bottles
329,87,95,Detergent Bars
330,166,195,Tea Bags
331,352,400,Oats & Porridge
332,275,275,"Cookies, Biscotti, Wafer"
333,650,650,Oats & Porridge
334,50,62.5,Exotic Vegetables
335,180,200,"Olive, Jalapeno, Gherkin"
336,60,60,Breakfast & Snack Mixes
337,185,185,Roasted Seeds & Nuts
338,112.5,125,Face Care
339,318,318,Muffins & Cup Cakes
340,180,195,Oats & Porridge
341,475,475,Face Care
342,178.5,210,Face Care
343,549,1299,Copper Utensils
344,1900.8,3300,Eau De Toilette
345,171,190,Shampoo & Conditioner
346,65,80,Toothpaste
347,3330,3330,"Pure, Pomace Olive Oil"
348,579,888,Glassware
349,900,900,Shampoo & Conditioner
350,332.5,350,Salad Dressings
351,330,418.75,Exotic Fruits
352,99,99,"Herbs, Seasonings & Rubs"
353,140.25,165,"Hummus, Cheese, Salsa Dip"
354,40,40,Cereal & Granola Bars
355,45,50,Toothpaste
356,104.3,149,Face Care
357,123.5,130,Shampoo & Conditioner
358,300,300,Organic Baby Food
359,18.4,30,Whole Spices
360,370.5,390,Hair Oil & Serum
361,168.75,225,Chilli & Soya Sauce
362,149,215,Dry Fruits & Berries
363,48,48,Organic Masalas & Spices
364,399,435,Bowls & Vessels
365,1986.6,2220,Pet Meals & Treats
366,410.4,456,Pork & Ham
367,210,210,Other Veg Pickle
368,388.88,425,Diapers
369,320,320,Muesli
370,499,499,Frozen Fish & Seafood
371,607.75,715,Tomatoes & Vegetables
372,20,20,"Flavoured, Soya Milk"
373,180,180,Crackers & Digestive
374,1280,1280,Dry Fruits & Berries
375,485,485,Kids Cereal
376,20,20,Cereal & Granola Bars
377,120,120,Toilet Cleaners
378,84.15,85,Cereals & Millets
379,220,220,Juices
380,530,530,International Cheese
381,203.99,240,Toothpaste
382,112.56,168,"Cookies, Biscotti, Wafer"
383,330,330,Juices
384,55.2,69,Hand Wash & Sanitizers
385,40.5,45,"Baking, Cake Decorations"
386,155,155,Tea Bags
387,150,150,Roasted Seeds & Nuts
388,239.2,299,Dust Cloth & Wipes
389,80,80,Ayurveda
390,191.25,225,Body Care
391,119,149,Salad Dressings
392,525,750,Gourmet Tea & Tea Bags
393,161.1,179,Thai & Asian Sauces
394,489,489,Tampons & Menstrual Cups
395,29.75,35,"Flavoured, Soya Milk"
396,432,540,Ghee & Vanaspati
397,44,47,Organic Masalas & Spices
398,950,950,Granola & Cereal Bars
399,219,995,Steel Storage Containers
400,111,120,"Flavoured, Soya Milk"
401,500,500,Balsamic & Cider Vinegar
402,210,210,Men's Deodorants
403,2060,2290,Pressure Cookers
404,349,349,Body Care
405,36,40,Granola & Cereal Bars
406,46.9,70,Nachos & Chips
407,307.2,480,Dry Fruits & Berries
408,21.56,22,Shaving Care
409,209,209,Hand Wash & Sanitizers
410,395,395,"Cups, Mugs & Tumblers"
411,109,225,Other Pooja Needs
412,82,82,Hair Removal
413,114.8,140,Lip Care
414,739,910,Casserole
415,292.5,450,Face Care
416,319,319,Floor & Other Cleaners
417,879,1095,Vacuum Flask
418,13,16.25,Organic Vegetables
419,223.2,279,Men's Deodorants
420,296.1,329,Body Care
421,23,25,Organic Masalas & Spices
422,129,169,Kitchen Tools & Other Accessories
423,190,200,Chocolates
424,161,161,Shampoo & Conditioner
425,249,470,Water & Fridge Bottles
426,121,199,Men's Deodorants
427,68.85,81,Body Care
428,100,100,Disinfectant Spray & Cleaners
429,340,390,Basmati Rice
430,27,30,"Flavoured, Soya Milk"
431,275,275,Choco & Nut Spread
432,24.75,33,Powdered Spices
433,149.25,199,Men's Deodorants
434,79,119,Steel Storage Containers
435,26.73,35,"Beans, Brinjals & Okra"
436,220,220,Health Drinks
437,99,129,"Caps, Balloons & Candles"
438,49,49,"Pen, Pencils"
439,129.5,185,Face Care
440,209.3,299,Toilet Cleaners
441,419,625,Plates & Bowls
442,409,969,Containers Sets
443,239,365,Organic & Cold Press Oil
444,420,420,Juices
445,349,349,Hand Wash & Sanitizers
446,38,38,Namkeen & Savoury Snacks
447,209,339,Containers Sets
448,37,39,Hair Color
449,80,80,Flours & Pre-Mixes
450,215.6,230,Toothpaste
451,70,70,Floor & Other Cleaners
452,637.5,750,Hair Oil & Serum
453,79,99,Face Masks & Safety Gears
454,1699,1699,Ayurveda
455,575,745,Basmati Rice
456,17,21.25,Root Vegetables
457,47.5,50,Organic Masalas & Spices
458,190,190,"Healthy, Baked Snacks"
459,425,425,Glassware
460,80,80,"Organic Rice, Other Rice"
461,942,1450,Face Care
462,190,190,Water & Fridge Bottles
463,1435.5,1595,Eau De Parfum
464,195,195,Pet Meals & Treats
465,145,145,"Baking, Cake Decorations"
466,53,60,Dessert Mixes
467,256.5,285,Toilet & Other Brushes
468,52.25,55,Organic Flours
469,279,279,Shower Gel & Body Wash
470,279,279,Health Drinks
471,395,395,"Curry Paste, Coconut Milk"
472,157.25,185,Talc
473,149,285,CFL & Led Bulbs
474,85,85,Breakfast & Snack Mixes
475,50,50,"Toffee, Candy & Lollypop"
476,80,80,Blended Masalas
477,145,290,Hair Oil & Serum
478,468,650,Shampoo & Conditioner
479,259,426,"Bath Stool, Basin & Sets"
480,27,30,Cream Biscuits & Wafers
481,175,175,Bathing Accessories
482,589,1350,"Pure, Pomace Olive Oil"
483,346.5,385,Thai & Asian Sauces
484,219,258,Dust Cloth & Wipes
485,196,199,Colours & Crayons
486,150,250,Face Care
487,32,40,Organic Masalas & Spices
488,180,180,Mosquito Repellent
489,349,349,"Jams, Marmalade, Spreads"
490,195,195,Body Care
491,117,130,Supplements & Proteins
492,173,215,"Sunflower, Rice Bran Oil"
493,299,395,Face Masks & Safety Gears
494,24,24,Powdered Spices
495,270,270,Salad Dressings
496,200,200,Ayurveda
497,300,300,Sexual Wellness
498,150,150,Farm Eggs
499,292.5,390,Face Care
500,656.25,875,Dry Fruits & Berries
501,1077.02,1099,Diapers
502,315,315,Kids (5+Yrs)
