product_id,sale_price,market_price,type
503,25,30,Cream Biscuits & Wafers
504,125,125,"Cookies, Biscotti, Wafer"
505,72,72,Bathing Bars & Soaps
506,466.2,630,Shampoo & Conditioner
507,237.5,250,Milk & Soya Drinks
508,649,649,Ayurveda
509,45,59,Kitchen Tools & Other Accessories
510,401.33,599,Dry Fruits & Berries
511,57,70,"Utensil Scrub-Pad, Glove"
512,850.26,1149,Diapers
513,13,16.25,Organic Vegetables
514,175,350,Face Care
515,20.9,22,Bathing Bars & Soaps
516,40.95,63,Blended Masalas
517,426.3,525,Toothpaste
518,108,120,"Paneer, Tofu & Cream"
519,110.5,130,Roasted Seeds & Nuts
520,59.4,99,Roasted Seeds & Nuts
521,340,400,Hand Wash & Sanitizers
522,126,140,"Jams, Marmalade, Spreads"
523,90.25,95,Powdered Spices
524,900,1000,Honey & Maple Syrup
525,110,110,Ayurveda
526,145.2,165,Supplements & Proteins
527,66,66,Blended Masalas
528,79,107,"Laundry, Storage Baskets"
529,49,70,Milk & Soya Drinks
530,149,149,Exam Pads & Pencil Box
531,39,50,Salted Biscuits
532,107,150,Body Care
533,126.65,149,"Healthy, Baked Snacks"
534,299,299,Hair Care & Styling
535,320,320,"Luxury Chocolates, Gifts"
536,300,300,Chikki & Gajjak
537,160,200,Chilli & Soya Sauce
538,396,495,Pastas & Spaghetti
539,267.75,315,"Marshmallow, Candy, Jelly"
540,139,189,Baking Tools & Brushes
541,99,99,Baby Powder
542,105.6,110,Body Care
543,169,299,Glassware
544,39.6,66,Blended Masalas
545,335.81,440,Bathing Bars & Soaps
546,80,80,Other Plastic Ware
547,575,575,Floor & Other Cleaners
548,99,99,"Healthy, Baked Snacks"
549,89.1,99,"Cookies, Biscotti, Wafer"
550,108,110,Colours & Crayons
551,870,1020,Tawa & Sauce Pan
552,245,265,Granola & Cereal Bars
553,119,199,"Luxury Chocolates, Gifts"
554,2415,3450,Eau De Toilette
555,675,675,Face Care
556,98,100,"Pen, Pencils"
557,120,120,Ayurveda
558,229,280,Glassware
559,139,189,"Olive, Jalapeno, Gherkin"
560,68,85,Shaving Care
561,60,60,Breakfast & Snack Mixes
562,40,50,Organic Vegetables
563,75,150,Green Tea
564,99.36,120,Bathing Bars & Soaps
565,195,195,Frozen Fish & Seafood
566,165.75,195,Men's Deodorants
567,572,572,Ayurveda
568,359,510,"Cutlery, Spoon & Fork"
569,450,450,"Healthy, Baked Snacks"
570,475.2,528,Chilli & Soya Sauce
571,175.5,195,Body Sprays & Mists
572,220,220,Toilet & Other Brushes
573,325,325,Toilet Paper
574,625,625,Flavoured & Other Oils
575,525,875,Exotic & Flavoured Tea
576,1150,1300,"Mops, Wipers"
577,224,329,"Notebooks, Files, Folders"
578,220.5,245,Mouthwash
579,109.2,140,Leaf & Dust Tea
580,99,99,Cocktail Mixes
581,750,750,Intimate Wash & Care
582,309,889,"Pure, Pomace Olive Oil"
583,685,685,Hair & Scalp Treatment
584,31.5,35,"Baking, Cake Decorations"
585,325,325,"Pure, Pomace Olive Oil"
586,465,500,Pet Meals & Treats
587,43.7,46,Blended Masalas
588,240,240,International Cheese
589,343.2,429,Baby Oil & Shampoo
590,77.17,105,"Flavoured, Soya Milk"
591,475,475,Face Care
592,469,602,Lunch Boxes
593,79,160,Yogurt & Shrikhand
594,749,749,"Curry Paste, Coconut Milk"
595,350,350,International Chocolates
596,77,77,"Organic Sugar, Jaggery"
597,190,200,Heat & Eat Ready Meals
598,400,400,"Luxury Chocolates, Gifts"
599,500,500,Roasted Seeds & Nuts
600,115,125,"Paneer, Tofu & Cream"
601,149,230,"Laundry, Storage Baskets"
602,700,700,Eau De Parfum
603,60,60,Ayurveda
604,600,600,Fresh Sweets
605,180,225,Shaving Care
606,110,110,Tomato Ketchup & Sauces
607,69,115,Containers Sets
608,303.3,363,Disinfectant Spray & Cleaners
609,120,120,Air Freshener
610,300,300,Chikki & Gajjak
611,205,205,Chicken Sausages
612,869,1230,Face Care
613,299.4,499,Face Care
614,67.5,75,"Cookies, Biscotti, Wafer"
615,70,70,"Healthy, Baked Snacks"
616,399,399,Shampoo & Conditioner
617,96.8,110,Juices
618,200,400,Exotic & Flavoured Tea
619,239,399,Containers Sets
620,240,240,"Hangers, Clips & Rope"
621,517.5,575,Bath & Shower
622,240,240,Face & Body
623,243.75,325,Gourmet Tea & Tea Bags
624,37.25,149,"Bakery Biscuits, Cookies"
625,85,99,"Bakery Biscuits, Cookies"
626,76.8,80,Face Care
627,209,389,Water & Fridge Bottles
628,48,52,"Strainer, Ladle, Spatula"
629,171.5,268,Toothpaste
630,99,99,Baby Food
631,307.5,410,Shampoo & Conditioner
632,550,550,Supplements & Proteins
633,64,85,Organic Dals & Pulses
634,49,49,"Healthy, Baked Snacks"
635,175,175,Nachos & Chips
636,35,35,Chocolates
637,210,210,Imported Noodles
638,90.25,95,"Baking, Cake Decorations"
639,59.25,79,Herbs & Seasoning
640,95,95,"Aerated, Still, Sparkling"
641,35,35,Bathing Bars & Soaps
642,231,420,Men's Deodorants
643,295,295,Ayurveda
644,168,229,Electronic Accessories
645,129,129,"Kitchen, Glass & Drain"
646,159,245,Glassware
647,139.5,155,"Curry Paste, Coconut Milk"
648,449.25,599,Gourmet Tea & Tea Bags
649,99,99,Pet Meals & Treats
650,290,290,Cereal & Granola Bars
651,219,249,Wall Hooks & Hangers
652,175,175,Imported Cleaners
653,604,1000,Other Dry Fruits
654,260,325,Cooking Pastes
655,80,80,Instant Noodles
656,143,220,Women's Deodorants
657,275,275,Instant Noodles
658,912,1704,Pastas & Spaghetti
659,425.73,774,Face Care
660,209,342,Containers Sets
661,505.75,595,Eye Care
662,150,150,Other Veg Pickle
663,45,50,Imported Noodles
664,128.25,135,"Baking, Cake Decorations"
665,1500,1500,Air Freshener
666,550,550,Honey
667,66.5,70,"Scissor, Glue & Tape"
668,147,245,Quinoa & Grains
669,90,90,Namkeen & Savoury Snacks
670,349,599,Steel Lunch Boxes
671,99,250,Kitchen Tools & Other Accessories
672,230,230,"Tinned, Packed Sweets"
673,15,15,Shower Gel & Body Wash
674,185,199,Lighters
675,450,540,Garbage Bags
676,3612.5,4250,Pet Meals & Treats
677,119.2,149,Air Freshener
678,225,300,Toilet Cleaners
679,57,60,Organic Masalas & Spices
680,420,420,Granola & Cereal Bars
681,112.5,125,Everyday Medicine
682,499,684,Glassware
683,349,399,Lunch Boxes
684,249,249,Soothers & Teethers
685,299,299,Aromatherapy
686,199,199,Baby Food
687,299,299,Fresh Sweets
688,159,159,Muffins & Cup Cakes
689,539.1,1198,Gourmet Tea & Tea Bags
690,223.2,279,Men's Deodorants
691,325,325,Chicken Sausages
692,450,450,Ayurveda
693,798,798,Health Drinks
694,58,58,Air Freshener
695,342,380,International Cheese
696,18,22.5,Cut & Peeled Veggies
697,21,35,Powdered Spices
698,40,40,Breakfast & Snack Mixes
699,138,170,Honey
700,160,199,Exam Pads & Pencil Box
701,150,150,Ayurveda
702,161.25,215,Face Care
703,129,252,Containers Sets
704,87,150,Electronic Accessories
705,99,165,Roasted Seeds & Nuts
706,55,55,Namkeen & Savoury Snacks
707,135,199,Organic Dals & Pulses
708,50,50,Mints & Chewing Gum
709,469,469,Containers Sets
710,13.4,20,Nachos & Chips
711,895,895,Cocktail Mixes
712,599,699,Lunch Boxes
713,120,120,Namkeen & Savoury Snacks
714,619,875,"Organic Rice, Other Rice"
715,440,440,Pet Meals & Treats
716,95,95,Ayurveda
717,100,120,Ground Coffee
718,29.75,35,Chips & Corn Snacks
719,295,295,"Herbs, Seasonings & Rubs"
720,499,499,"Healthy, Baked Snacks"
721,152,160,Toothpaste
722,210,210,Buckets & Mugs
723,299.25,399,Perfume
724,142.5,190,Face Care
725,436.5,485,Face Care
726,455,455,Dry Fruits & Berries
727,57,57,Lime & Mango Pickle
728,310,310,Face Care
729,130,160,"Toor, Channa & Moong Dal"
730,202.5,270,Face Care
731,135,135,Urad & Other Dals
732,519,528,"Laundry, Storage Baskets"
733,110,110,Imported Noodles
734,206.25,275,Eyes
735,440,440,Water & Fridge Bottles
736,297.5,425,Green Tea
737,699,999,Kadai & Fry Pans
738,75,75,Powdered Spices
739,249,329,Containers Sets
740,510,600,Cereal & Granola Bars
741,388.08,450,"Fabric Pre, Post Wash"
742,60,60,Powdered Spices
743,38,40,Blended Masalas
744,350,350,Coffee & Pre-Mix
745,50,50,Cup Noodles
746,360,360,Pet Feeding Support
747,489,660,Glassware
748,96,100,"Flavoured, Soya Milk"
749,210.96,282,Toothpaste
750,449,449,International Cheese
751,390,390,Pet Cleaning & Grooming
752,600,600,Lunch Boxes
753,185,230,Mouthwash
754,1319.4,2199,Perfume
755,450,450,Coffee & Pre-Mix
756,1450,1450,Supplements & Proteins
757,265,265,Non Veg Pickle
758,395,395,Hair & Scalp Treatment
759,497.17,599,Balsamic & Cider Vinegar
760,235,235,Baby Powder
761,400,400,Face Care
762,80,80,Gourmet Tea & Tea Bags
763,450,450,Hair Removal
764,269,269,Frozen Non-Veg Snacks
765,375,475,Organic Dry Fruits
766,1180,1180,Frozen Fish & Seafood
767,295,295,Hair Oil & Serum
768,26,32.5,Cut & Peeled Veggies
769,75,150,Green Tea
770,450,450,Imported Cleaners
771,120,120,Sanitary Napkins
772,409,558,Glassware
773,70,75,Organic Masalas & Spices
774,50,50,Namkeen & Savoury Snacks
775,160,200,Dips & Dressings
776,1600,2000,Bath Salts & Oils
777,139,189,Bathing Accessories
778,232,335,Face Care
779,89,89,Mayonnaise
780,85,85,Bathing Accessories
781,299,299,"Chocolate, Peanut Spread"
782,189,189,Eye Care
783,429,799,Tawa & Sauce Pan
784,249,299,Face Masks & Safety Gears
785,225,225,Hand Wash & Sanitizers
786,598,598,Pastas & Spaghetti
787,279,299,Gingelly Oil
788,57,60,Organic Dals & Pulses
789,322.5,430,Ayurveda
790,264,264,Plates & Bowls
791,360,450,Men's Deodorants
792,445,445,Flours & Pre-Mixes
793,499,499,Thai & Asian Sauces
794,2000,2000,Supplements & Proteins
795,145,145,Rice & Other Flours
796,114,120,Juices
797,149,149,"Mops, Wipers"
798,157.5,175,"Hummus, Cheese, Salsa Dip"
799,481.5,535,Honey & Maple Syrup
800,120,120,Roasted Seeds & Nuts
801,595,595,Infant Formula
802,198,198,Hand Wash & Sanitizers
803,600,600,Granola & Cereal Bars
804,120,120,Exotic Sugar & Salt
805,115,150,"Cutlery, Spoon & Fork"
806,295,295,Men's Deodorants
807,90,90,Cooking Pastes
808,1099,1099,Glassware
809,699,699,Other Dry Fruits
810,72,72,Shoe Polish
811,339,769,Containers Sets
812,499,499,"Pure, Pomace Olive Oil"
813,149,192,"Cups, Mugs & Tumblers"
814,141.55,149,Green Tea
815,90,90,"Papads, Ready To Fry"
816,1195,1195,Face Masks & Safety Gears
817,36,40,Cookies
818,307,307,Buckets & Mugs
819,100,100,Breakfast & Snack Mixes
820,249,349,"Mops, Wipers"
821,405,699,Fresh Fish
822,697,850,Face Care
823,100,110,Frozen Veg Snacks
824,349,564,Plates & Bowls
825,209,499,Water & Fridge Bottles
826,109,130,Glassware
827,105,147,Namkeen & Savoury Snacks
828,37.8,42,Blended Masalas
829,140,140,Flours & Pre-Mixes
830,199,320,Dustbins
831,219,328,Steel Storage Containers
832,193.5,215,Bathing Bars & Soaps
833,195,195,Flavoured & Other Oils
834,150,200,Face Care
835,164,200,Juices
836,58.5,65,Soups
837,929,1272,Glassware
838,28,35,Organic Vegetables
839,44,44,Baby Wipes
840,226,350,Face & Body
841,153,170,"Baking, Cake Decorations"
842,550,550,Frozen Mutton
843,180,180,Face Care
844,80.88,94,Instant Noodles
845,35,35,Blended Masalas
846,140,140,Syrups & Concentrates
847,97,97,Sugar & Jaggery
848,129,199,Steel Storage Containers
849,156.75,170,Sanitary Napkins
850,1530,1800,Face Care
851,449,449,"Baking, Cake Decorations"
852,166,195,Green Tea
853,249,301,"Laundry, Storage Baskets"
854,249,256,"Notebooks, Files, Folders"
855,145,181.25,Apples & Pomegranate
856,225,225,Shampoo & Conditioner
857,79,79,"Healthy, Baked Snacks"
858,160.2,178,Mosquito Repellent
859,175,175,Ayurveda
860,108,120,Face Care
861,700,700,Chocolates
862,349,435,"Cups, Mugs & Tumblers"
863,30,30,"Marshmallow, Candy, Jelly"
864,262.65,309,"Detergent Powder, Liquid"
865,199,199,Bathing Bars & Soaps
866,150,250,Men's Deodorants
867,280,280,"Detergent Powder, Liquid"
868,49.5,55,Soups
869,99,99,Dust Cloth & Wipes
870,34,40,Cookies
871,120,120,Blended Masalas
872,299,299,Shaving Care
873,499,499,Honey & Maple Syrup
874,60,60,Kids Cereal
875,247,380,Face Care
876,449,449,Gourmet Tea & Tea Bags
877,449.1,499,Balsamic & Cider Vinegar
878,208,260,Face Care
879,325,325,Pastas & Spaghetti
880,74.25,99,Shampoo & Conditioner
881,2800,2800,"Pure, Pomace Olive Oil"
882,250,250,"Jams, Marmalade, Spreads"
883,237.5,250,"Organic Rice, Other Rice"
884,1200,1200,Face Care
885,149,269,CFL & Led Bulbs
886,389,389,Butter & Cream
887,89.25,105,Toothpaste
888,159.2,199,Men's Deodorants
889,149,149,Baby Bath
890,89,89,"Healthy, Baked Snacks"
891,65,65,Whole Spices
892,180,180,Kitchen Rolls
893,115,115,Breakfast & Snack Mixes
894,225,299,Men's Deodorants
895,242,350,Boiled & Steam Rice
896,156.75,165,Aromatherapy
897,419.3,599,Eau De Toilette
898,175,175,Kids Cereal
899,10,10,Chips & Corn Snacks
900,72,72,Air Freshener
901,120,120,"Healthy, Baked Snacks"
902,71.1,79,Disinfectant Spray & Cleaners
903,228,300,Boiled & Steam Rice
904,42.24,48,Blended Masalas
905,190,190,Ayurveda
906,92,115,Extra Virgin Olive Oil
907,160,160,Powdered Spices
908,153.75,205,Face Care
909,225,225,"Healthy, Baked Snacks"
910,85,100,Toothpaste
911,249,408,Buckets & Mugs
912,68,68,Breakfast & Snack Mixes
913,790,790,Muesli & Rice Cakes
914,52.25,55,Organic Masalas & Spices
915,79,109,Herbs & Seasoning
916,329,459,Steel Storage Containers
917,159,182,"Laundry, Storage Baskets"
918,399,599,Tawa & Sauce Pan
919,12.75,15,Face Care
920,225,225,Canned Seafood
921,225.5,275,Intimate Wash & Care
922,449.1,499,Body Care
923,36,40,Cookies
924,390,390,Lunch Boxes
925,149,149,Air Freshener
926,200,200,Salad Dressings
927,549,1299,Copper Utensils
928,296,370,Vinegar
929,142.5,190,Toothbrush
930,63,63,Face Care
931,2379,3395,Dinner Sets
932,180,200,"Olive, Jalapeno, Gherkin"
933,65,65,Ayurveda
934,209,260,Bathing Accessories
935,159,199,Shampoo & Conditioner
936,5320,5600,Pressure Cookers
937,45,45,Chips & Corn Snacks
938,300,300,Organic Baby Food
939,199,225,Choppers & Graters
940,715,715,Infant Formula
941,175,175,Organic Baby Food
942,195.02,199,Shaving Care
943,35,43.75,Organic Vegetables
944,101.25,135,Cheese
945,99,125,"Toffee, Candy & Lollypop"
946,279,362,Containers Sets
947,51.75,69,Herbs & Seasoning
948,180,180,Thai & Asian Sauces
949,299,299,Shower Gel & Body Wash
950,43.2,48,"Baking, Cake Decorations"
951,250,250,"Herbs, Seasonings & Rubs"
952,40,40,Tools & Accessories
953,220,220,"Scissor, Glue & Tape"
954,359,438,Glassware
955,730,730,Pet Collars & Leashes
956,186,249,Face Care
957,120,130,Chutney Powder
958,1999,1999,Honey & Maple Syrup
959,59,65,Air Freshener
960,239,339,Organic Masalas & Spices
961,289,289,Muffins & Cup Cakes
962,152,160,Frozen Veg Snacks
963,171,180,Face Care
964,225,225,Plates & Bowls
965,140,150,"Bakery Biscuits, Cookies"
966,151.2,180,Dust Cloth & Wipes
967,439,485,Glassware
968,144,180,Face Care
969,599,599,Gardening Tools
970,10,12.5,Indian & Exotic Herbs
971,1120,1600,Face Care
972,225,250,Frozen Non-Veg Snacks
973,389,809,Racks & Holders
974,65,65,Organic Masalas & Spices
975,219,219,Kitchen Tools & Other Accessories
976,988,1190,Muesli & Rice Cakes
977,395,395,"Curry Paste, Coconut Milk"
978,649,1299,Copper Utensils
979,200,200,"Chocolate, Peanut Spread"
980,140,140,Dust Cloth & Wipes
981,68.25,75,Cooking Pastes
982,234,295,Sugar & Jaggery
983,10,10,Namkeen & Savoury Snacks
984,499,499,Face & Body
985,131.75,155,Mukhwas
986,309.6,363,Disinfectant Spray & Cleaners
987,117,130,Face Care
988,455,455,Face Care
989,210,210,Supplements & Proteins
990,367.54,499,Face & Body
991,27,30,Cream Biscuits & Wafers
992,424.15,499,Organic Masalas & Spices
993,140,140,Chicken Sausages
994,595,595,Men's Deodorants
995,168.75,225,Women's Deodorants
996,250.9,420,Women's Deodorants
997,48,48,Namkeen & Savoury Snacks
998,137.75,145,Frozen Veg Snacks
999,215,215,Face Care
