product_id,rating
1,4.1
2,2.3
3,3.4
4,3.7
5,4.4
6,3.3
7,3.6
8,4
9,3.5
10,4.3
11,4
12,2.2
13,5
14,3.8
15,4.2
16,4
17,5
18,4.9
19,4.3
20,3.9
21,4.2
22,4.1
23,3.9
24,3.9
25,5
26,3.3
27,3.5
28,4
29,4.3
30,1.5
31,2.9
32,4.2
33,3.4
34,3.7
35,3.9
36,4.1
37,3.9
38,4.1
39,3.7
40,4.4
41,4.3
42,4.2
43,4.3
44,2.6
45,5
46,3.9
47,3.9
48,4
49,3.7
50,3
51,4.1
52,4.2
53,4
54,4
55,4.5
56,4.5
57,3.9
58,4.4
59,3.7
60,3.5
61,3.5
62,4
63,4.3
64,4
65,1
66,3.9
67,3.9
68,4
69,4
70,4
71,4
72,4.3
73,3.5
74,3.6
75,3
76,3
77,4.3
78,4.6
79,3.9
80,3.9
81,3.9
82,3.9
83,3.9
84,4.6
85,4.6
86,4.6
87,4.6
88,4.6
89,4.2
90,4.6
91,4.6
92,4.6
93,5
94,4.1
95,1.5
96,4
97,4.4
98,4.4
99,3.7
100,4
101,4.8
102,4.8
103,4.8
104,3.7
105,4.4
106,3.6
107,3.6
108,3.6
109,3.3
110,4
111,4.6
112,5
113,4.2
114,4
115,4
116,4.3
117,4.3
118,4.5
119,4.5
120,4.5
121,3.8
122,4.2
123,3
124,3
125,4.1
126,3.9
127,4.2
128,4.3
129,4.3
130,4.3
131,4.3
132,4.2
133,4.2
134,4.2
135,4.4
136,3.7
137,3.9
138,3.9
139,3.9
140,4.8
141,3.6
142,4.2
143,4.1
144,3.9
145,4.2
146,4.5
147,4.5
148,4.5
149,3.7
150,3.3
151,4.3
152,4.3
153,3.5
154,4.3
155,4.3
156,4.5
157,4.5
158,3.1
159,3.1
160,3.1
161,4.2
162,3.7
163,4.1
164,4.3
165,4.3
166,4.3
167,4
168,3.7
169,3.7
170,3.6
171,4
172,3
173,4.4
174,3.9
175,4.5
176,4.5
177,4.3
178,5
179,4
180,4
181,3.9
182,3.9
183,4.2
184,4.2
185,4.2
186,4.2
187,4.4
188,3.4
189,2
190,2
191,2
192,2
193,4.2
194,4.4
195,4.3
196,4.3
197,4.3
198,4.3
199,3.6
200,3.7
201,4.1
202,4.4
203,4.4
204,4.4
205,4
206,4
207,4.3
208,3.9
209,3.7
210,1.8
211,4.2
212,4.2
213,4.2
214,5
215,4.5
216,4.5
217,4.3
218,4.8
219,4.3
220,4.1
221,4.1
222,4.1
223,4.1
224,4.1
225,4.3
226,5
227,5
228,3
229,5
230,5
231,3.6
232,3.6
233,4.3
234,4.3
235,3.5
236,4
237,4.4
238,3.5
239,5
240,2.8
241,2.8
242,2.8
243,5
244,4.2
245,4.2
246,4
247,4
248,4.3
249,4.1
250,4.1
251,5
252,5
253,4.1
254,4.1
255,4
256,4
257,3.2
258,3.2
259,4.2
260,4.7
261,4.5
262,4.5
263,4.4
264,2.5
265,4.1
266,5
267,4.2
268,4.4
269,4
270,4
271,4
272,4.4
273,4.4
274,4.5
275,4.5
276,5
277,4.1
278,4.1
279,3.9
280,3.9
281,3
282,3.5
283,3.5
284,3.5
285,4.3
286,4.3
287,4.3
288,4.5
289,5
290,4.5
291,3.3
292,3.3
293,3.3
294,4.3
295,4.3
296,3.7
297,3.9
298,1
299,1
300,1
301,4.1
302,3.9
303,4.3
304,5
305,3
306,4.2
307,2.5
308,4.4
309,4.4
310,4.3
311,2.6
312,2.6
313,4.3
314,3.6
315,3.6
316,3.6
317,3.6
318,4.2
319,4.2
320,4.1
321,4.3
322,2.8
323,2.8
324,3.8
325,3.8
326,3.8
327,4.5
328,4.5
329,4.5
330,4.5
331,3.5
332,3.5
333,3.5
334,4
335,4
336,4.1
337,2.5
338,2.5
339,4.2
340,4.2
341,4.5
342,4.1
343,2.4
344,4.2
345,4.2
346,4.3
347,3.5
348,5
349,5
350,3.4
351,4.2
352,4.2
353,4
354,4
355,4.3
356,4.3
357,4.2
358,4
359,4.1
360,5
361,5
362,4.1
363,4.1
364,4.1
365,2
366,2
367,2
368,3.8
369,4.3
370,5
371,5
372,4.2
373,4.3
374,4
375,4
376,4
377,3.5
378,4.1
379,4
380,4
381,4
382,4
383,4
384,4
385,4.4
386,4.3
387,4.3
388,4.3
389,4.1
390,4.1
391,4.1
392,4.1
393,4.1
394,4.1
395,4.1
396,3.4
397,4
398,4.9
399,3.8
400,4.3
401,5
402,3.9
403,3.3
404,4
405,3.8
406,4.2
407,4.1
408,4.1
409,3.8
410,3.8
411,3.8
412,4.1
413,4.3
414,3.5
415,3.6
416,3.6
417,4.2
418,2
419,2
420,2
421,4.1
422,3
423,3.7
424,3.8
425,3.8
426,3.8
427,4.1
428,3.9
429,3.9
430,4.2
431,3.8
432,4.4
433,4.3
434,3.1
435,1
436,1
437,3.9
438,4.1
439,4.2
440,4
441,2.8
442,4.2
443,4.4
444,5
445,5
446,4
447,4.2
448,4.2
449,4.4
450,4.3
451,3.8
452,1
453,3.5
454,4.2
455,4.2
456,4.2
457,4.2
458,4
459,4
460,4
461,4
462,4.4
463,4.4
464,5
465,5
466,4.3
467,4.5
468,4.1
469,4.8
470,4.8
471,4.4
472,4.4
473,4.2
474,4.2
475,4.3
476,4.2
477,4
478,4.4
479,3.4
480,4.1
481,3.8
482,3.9
483,3.9
484,4
485,4.7
486,4
487,4.7
488,3
489,3.5
490,4.4
491,4.4
492,4.1
493,3.8
494,4.2
495,3.9
496,2.3
497,2.3
498,4.3
499,4.3
500,4.4
501,4.4
502,4.4
503,4
504,5
505,4.4
506,4.2
507,4.2
508,3.7
509,3.7
510,4.3
511,4.3
512,3.8
513,4.2
514,4.2
515,4.2
516,4.1
517,4.3
518,2.8
519,4.7
520,4.5
521,3.5
522,3.5
523,4.3
524,4.7
525,4.8
526,4.8
527,4.1
528,4.6
529,4
530,3
531,4.1
532,3.7
533,5
534,5
535,5
536,4
537,5
538,5
539,5
540,4.4
541,3.8
542,4.5
543,2.8
544,4
545,4.3
546,4.2
547,3.3
548,3.3
549,3.3
550,4.2
551,3.5
552,2
553,2
554,2
555,3
556,3
557,3
558,3
559,2.5
560,2.5
561,4.3
562,4.5
563,4.5
564,4.2
565,4.5
566,4.5
567,5
568,5
569,4.3
570,4.3
571,4.3
572,2
573,4.1
574,2.8
575,2.8
576,2.8
577,3.6
578,4.3
579,3.5
580,4
581,4
582,4
583,4
584,4.5
585,4.5
586,4.5
587,4.1
588,4.2
589,4.2
590,4.2
591,4.5
592,4.5
593,4
594,4.8
595,5
596,4.1
597,3.9
598,3
599,4.2
600,3.1
601,3.6
602,4.3
603,4.3
604,4.3
605,4.3
606,4
607,4.1
608,4
609,4
610,4.1
611,5
612,5
613,5
614,2.8
615,3.6
616,3.6
617,5
618,5
619,2.8
620,2.8
621,4
622,4.2
623,4.2
624,4.2
625,4.2
626,4.2
627,3.7
628,3.7
629,4.1
630,4.1
631,4
632,4
633,4
634,4.4
635,4.4
636,4.4
637,4.3
638,4
639,3.1
640,4.4
641,4.4
642,4.3
643,3.8
644,3.8
645,3.8
646,3.9
647,3.9
648,3.3
649,3.3
650,3.8
651,3.3
652,3.3
653,3.3
654,3.3
655,4.1
656,4.2
657,4
658,3.6
659,3.6
660,3.6
661,2
662,4.3
663,4.2
664,3
665,5
666,5
667,4.3
668,3.7
669,3.7
670,3.7
671,3.7
672,3.6
673,4.2
674,3.2
675,4
676,3.3
677,4
678,3.5
679,4
680,4
681,4.3
682,3.5
683,3
684,3
685,4.4
686,4.4
687,4.2
688,3.7
689,3.7
690,3.7
691,3.7
692,3.7
693,3.7
694,4.3
695,4.1
696,4.1
697,4.1
698,4
699,4.2
700,1
701,4.3
702,4.3
703,4
704,3.9
705,3.9
706,4.2
707,3.9
708,4.1
709,1
710,4.2
711,1
712,1
713,3.9
714,4.3
715,4.3
716,4.3
717,4.3
718,4.1
719,4
720,4
721,4
722,4
723,4
724,4
725,4.1
726,4.1
727,4.1
728,3.1
729,4.2
730,4.1
731,4
732,4
733,4.2
734,3.9
735,5
736,5
737,4.5
738,4.5
739,4.5
740,4.3
741,4.3
742,3.7
743,4.3
744,4
745,4
746,4
747,4
748,4
749,4.3
750,4.2
751,4.2
752,4.2
753,4.2
754,2.2
755,2.2
756,2.2
757,2.2
758,3.7
759,4.4
760,4.5
761,1
762,4.1
763,4.1
764,4
765,4
766,5
767,5
768,3
769,3
770,3
771,4
772,4
773,4.3
774,4.2
775,4
776,4
777,4
778,4
779,4.2
780,5
781,4.1
782,3
783,3.7
784,3.6
785,5
786,4.2
787,4.2
788,3.8
789,3.6
790,3.6
791,3.6
792,4.3
793,4.3
794,4.3
795,4.3
796,2.2
797,2.2
798,3.8
799,3.8
800,4.8
801,4.5
802,4
803,4
804,4
805,4.3
806,4.4
807,4.4
808,5
809,4
810,4.2
811,4
812,4.3
813,3.8
814,3.8
815,3.2
816,3
817,4.1
818,4.4
819,3.9
820,3.5
821,4
822,4
823,4
824,4
825,4.2
826,4.2
827,4.3
828,4.3
829,3.7
830,2.9
831,3.8
832,4.3
833,4.8
834,4.3
835,4.2
836,4.2
837,4
838,4.3
839,4.3
840,2
841,4.2
842,4.2
843,4.2
844,4.2
845,4.4
846,2.5
847,3.9
848,2.8
849,4.3
850,3.5
851,3.5
852,3.9
853,4.5
854,4.5
855,4.5
856,4.5
857,4.2
858,4.2
859,3.8
860,3.8
861,3.8
862,5
863,5
864,2
865,2
866,4.7
867,4.4
868,4.3
869,2
870,4.2
871,5
872,4.6
873,4.6
874,4.3
875,3.7
876,5
877,5
878,3.7
879,4.3
880,4.3
881,2.5
882,3.8
883,3.8
884,4.5
885,3.3
886,3.2
887,3.9
888,3.9
889,3.9
890,3.9
891,3.9
892,3.8
893,3.8
894,3.8
895,3.6
896,3.6
897,3.6
898,4.2
899,3.9
900,4.2
901,3.6
902,3.6
903,3.9
904,3.9
905,2
906,2
907,4.2
908,4.3
909,4.2
910,4.2
911,4.4
912,2.3
913,4.1
914,4.1
915,2.3
916,2.3
917,2.3
918,2.3
919,2.3
920,2
921,2
922,4.3
923,4.2
924,3.5
925,4.3
926,5
927,2.3
928,4.2
929,3.9
930,3.9
931,3.3
932,3.8
933,4.3
934,4.3
935,4.3
936,3.4
937,3.4
938,4.6
939,3.5
940,4.5
941,3.9
942,4.2
943,4
944,4
945,3.7
946,3.6
947,1
948,4
949,3
950,4.2
951,3
952,4
953,3.3
954,3.4
955,4.4
956,4.4
957,3.7
958,3.7
959,3.7
960,4.3
961,4.3
962,3.7
963,4.5
964,4.5
965,4.5
966,3
967,3.5
968,3
969,3.8
970,5
971,5
972,3.9
973,4.5
974,4.5
975,3.2
976,3.2
977,3.2
978,3.2
979,5
980,4.1
981,4.2
982,4.1
983,4.1
984,3
985,4.4
986,4.4
987,4.4
988,5
989,4
990,4.1
991,4.2
992,1
993,1
994,1
995,1
996,4.2
997,5
998,4.3
999,3.4
,0
